"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
4.834734802E0;-2.154781520E-1;2.011129409E-1;9.641749382E0;9.646253594E0
4.836732406E0;-2.035071403E-1;2.370259613E-1;9.483732224E0;9.488876295E0
4.838730010E0;-1.891419291E-1;2.537853718E-1;9.433453560E0;9.438761982E0
4.840727614E0;-2.059013397E-1;2.370259613E-1;9.433453560E0;9.438676959E0
4.842725218E0;-2.442085743E-1;2.130839527E-1;9.378387451E0;9.383986028E0
4.844722823E0;-2.561795712E-1;1.340752989E-1;9.526827812E0;9.531214630E0
4.846720427E0;-2.226607651E-1;3.591302410E-2;9.557952881E0;9.560613518E0
4.848718031E0;-1.963245422E-1;-4.788403399E-3;9.457395554E0;9.459434281E0
4.850715635E0;-2.154781520E-1;1.197100803E-2;9.505280495E0;9.507730088E0
4.852713239E0;-2.657563984E-1;2.873042040E-2;9.455001831E0;9.458779600E0
4.854710843E0;-2.995744944E-1;1.197100803E-2;9.443030357E0;9.447788657E0
4.856708448E0;-3.139396906E-1;0.000000000E0;9.476549149E0;9.481747829E0
4.858706052E0;-3.091512918E-1;-2.394201607E-2;9.560346603E0;9.565373747E0
4.860703708E0;-2.705447972E-1;-4.070143029E-2;9.569923401E0;9.573833349E0
4.862701416E0;-2.274491638E-1;-4.788403213E-2;9.443030357E0;9.445890553E0
4.864699177E0;-1.532289088E-1;-4.788403213E-2;9.390357971E0;9.391730128E0
4.866696989E0;-9.576806426E-2;-4.309562966E-2;9.399934769E0;9.400521390E0
4.868694802E0;-4.788403213E-2;-5.506663769E-2;9.407117844E0;9.407400881E0
4.870692614E0;9.576806799E-3;-5.506663769E-2;9.452607155E0;9.452772401E0
4.872690427E0;5.985504389E-2;-3.830722719E-2;9.478943825E0;9.479210205E0
4.874688239E0;1.149216816E-1;-1.197100803E-2;9.466972351E0;9.467677423E0
4.876686052E0;1.532289088E-1;5.746084079E-2;9.476549149E0;9.477962050E0
4.878683864E0;1.556231081E-1;1.939303428E-1;9.481337547E0;9.484597473E0
4.880681677E0;1.436520964E-1;3.211222887E-1;9.543587685E0;9.550069180E0
4.882679489E0;1.029506698E-1;4.073135555E-1;9.572318077E0;9.581533100E0
4.884677302E0;2.633621916E-2;4.719569981E-1;9.512462616E0;9.524199810E0
4.886675114E0;-2.633621916E-2;5.078700185E-1;9.526827812E0;9.540391696E0
4.888672927E0;-2.154781483E-2;5.294178724E-1;9.416694641E0;9.431589768E0
4.890670739E0;-2.873042040E-2;5.389946699E-1;9.411906242E0;9.427370779E0
4.892668552E0;-3.830722719E-2;5.030816197E-1;9.486125946E0;9.499533885E0
4.894666364E0;-4.070143029E-2;4.767454267E-1;9.498097420E0;9.510141818E0
4.896664177E0;-7.661445439E-2;4.958990216E-1;9.538799286E0;9.551988140E0
4.898661989E0;-1.244984865E-1;4.982932210E-1;9.519645691E0;9.533490971E0
4.900659802E0;-1.675941199E-1;4.360439777E-1;9.548376083E0;9.559796440E0
4.902657614E0;-1.867477298E-1;2.947860956E-1;9.603442192E0;9.609780200E0
4.904655427E0;-1.556231081E-1;1.340752989E-1;9.476549149E0;9.478775158E0
4.906653239E0;-1.221042871E-1;-9.576806799E-3;9.483732224E0;9.484523080E0
4.908651052E0;-1.101332754E-1;-1.029506698E-1;9.469367027E0;9.470567041E0
4.910648864E0;-1.101332754E-1;-1.699883193E-1;9.378387451E0;9.380574425E0
4.912646677E0;-1.173158810E-1;-2.489969730E-1;9.373599052E0;9.377639453E0
4.914644489E0;-1.221042871E-1;-3.043628931E-1;9.423876762E0;9.429581086E0
4.916642302E0;-1.197100878E-1;-3.594295382E-1;9.507674217E0;9.515218816E0
4.918640114E0;-1.316810995E-1;-3.522469103E-1;9.478943825E0;9.486400468E0
4.920637927E0;-1.580173075E-1;-2.489969730E-1;9.383175850E0;9.387809009E0
4.922635739E0;-2.226607651E-1;-1.292868853E-1;9.397541046E0;9.401067526E0
4.924633604E0;-2.876034677E-1;-3.830722719E-2;9.419088364E0;9.423556059E0
4.926631520E0;-3.211222887E-1;4.548983276E-2;9.476549149E0;9.482097480E0
4.928629437E0;-3.426701128E-1;1.125274822E-1;9.476549149E0;9.483410199E0
4.930627354E0;-3.833715618E-1;1.628057212E-1;9.476549149E0;9.485697825E0
4.932625270E0;-4.192845821E-1;1.388636976E-1;9.517251015E0;9.527494401E0
4.934623187E0;-4.312555790E-1;7.422025502E-2;9.474155426E0;9.484255957E0
4.936621104E0;-4.121019542E-1;7.182605099E-3;9.478943825E0;9.487900487E0
4.938619020E0;-3.690063357E-1;-4.788403213E-2;9.500492096E0;9.507776219E0
4.940616937E0;-3.330933154E-1;-8.379705995E-2;9.507674217E0;9.513876293E0
4.942614854E0;-3.211222887E-1;-9.576806426E-2;9.471760750E0;9.477686572E0
4.944612770E0;-3.235165179E-1;-1.292868853E-1;9.493309021E0;9.499699690E0
4.946610687E0;-3.259107172E-1;-1.675941199E-1;9.557952881E0;9.564976156E0
4.948608604E0;-2.681505978E-1;-2.011129409E-1;9.534010887E0;9.539901192E0
4.950606520E0;-2.035071403E-1;-1.867477298E-1;9.452607155E0;9.456641682E0
4.952604437E0;-1.723825186E-1;-1.053448766E-1;9.512462616E0;9.514607627E0
4.954602354E0;-1.628057212E-1;-3.351882473E-2;9.505280495E0;9.506733745E0
4.956600270E0;-1.101332754E-1;-4.070143029E-2;9.433453560E0;9.434184226E0
4.958598187E0;9.576806799E-3;-1.173158810E-1;9.476549149E0;9.477280121E0
4.960596104E0;1.149216816E-1;-1.675941199E-1;9.471760750E0;9.473940388E0
4.962594020E0;1.675941199E-1;-1.364694983E-1;9.457395554E0;9.459864818E0
4.964591937E0;1.723825186E-1;-8.379705995E-2;9.402329445E0;9.404282890E0
4.966589854E0;1.819593310E-1;-1.029506698E-1;9.459790230E0;9.462100149E0
4.968587770E0;2.011129409E-1;-1.651999205E-1;9.493309021E0;9.496875991E0
4.970585687E0;1.939303428E-1;-1.292868853E-1;9.385569572E0;9.388463148E0
4.972583604E0;1.819593310E-1;-4.788403399E-3;9.443030357E0;9.444784511E0
4.974581520E0;1.556231081E-1;1.173158810E-1;9.445425034E0;9.447435400E0
4.976579437E0;9.816227108E-2;1.867477298E-1;9.414299965E0;9.416663654E0
4.978577354E0;5.746084079E-2;1.891419291E-1;9.438241959E0;9.440311843E0
4.980575270E0;5.267243832E-2;1.819593310E-1;9.498097420E0;9.499986220E0
4.982573187E0;3.351882473E-2;1.316810995E-1;9.536404610E0;9.537372610E0
4.984571104E0;-3.351882473E-2;9.816227108E-2;9.550769806E0;9.551333060E0
4.986569020E0;-1.292868853E-1;1.604115069E-1;9.531616211E0;9.533842591E0
4.988566937E0;-1.867477298E-1;2.298433632E-1;9.502885818E0;9.507499228E0
4.990564854E0;-1.843535304E-1;2.130839527E-1;9.490914345E0;9.495095897E0
4.992562770E0;-1.628057212E-1;1.532289088E-1;9.526827812E0;9.529450822E0
4.994560687E0;-1.699883193E-1;7.661445439E-2;9.481337547E0;9.483170751E0
4.996558604E0;-1.987187415E-1;2.633621916E-2;9.512462616E0;9.514574492E0
4.998556520E0;-1.891419291E-1;2.394201607E-2;9.560346603E0;9.562247386E0
5.000554437E0;-1.795651317E-1;7.661445439E-2;9.517251015E0;9.519253137E0
5.002552354E0;-2.035071403E-1;1.292868853E-1;9.445425034E0;9.448501697E0
5.004550270E0;-2.561795712E-1;1.053448766E-1;9.428665161E0;9.432733021E0
5.006548187E0;-2.995744944E-1;3.830722719E-2;9.423876762E0;9.428714947E0
5.008546104E0;-3.402759135E-1;7.182605099E-3;9.423876762E0;9.430020812E0
5.010544020E0;-3.642179370E-1;3.112462163E-2;9.481337547E0;9.488381587E0
5.012541937E0;-3.809773326E-1;2.394201607E-2;9.488520622E0;9.496196109E0
5.014539854E0;-4.192845821E-1;-5.506663769E-2;9.411906242E0;9.421401754E0
5.016537770E0;-4.408323765E-1;-1.029506698E-1;9.397541046E0;9.408438220E0
5.018535687E0;-4.695627987E-1;-7.182604820E-2;9.464578629E0;9.476491799E0
5.020533604E0;-5.461772680E-1;-2.394201700E-3;9.447818756E0;9.463593112E0
5.022531520E0;-6.060323119E-1;9.816227108E-2;9.414299965E0;9.434296732E0
5.024529437E0;-6.108207107E-1;2.035071403E-1;9.378387451E0;9.400461067E0
5.026527354E0;-5.677250624E-1;2.226607651E-1;9.488520622E0;9.508097242E0
5.028525270E0;-5.174468160E-1;1.364694983E-1;9.557952881E0;9.572922146E0
5.030523187E0;-4.743511975E-1;7.182605099E-3;9.624990463E0;9.636674845E0
5.032521104E0;-4.288613796E-1;-8.379705995E-2;9.555558205E0;9.565544241E0
5.034519020E0;-4.025251567E-1;-8.379705995E-2;9.395146370E0;9.404138651E0
5.036516937E0;-3.905541599E-1;-3.351882473E-2;9.440636635E0;9.448771144E0
5.038514854E0;-3.450643122E-1;-2.394201700E-3;9.493309021E0;9.499578479E0
5.040512770E0;-2.899976671E-1;2.633621916E-2;9.469367027E0;9.473843156E0
5.042510687E0;-2.489969730E-1;5.267243832E-2;9.483732224E0;9.487146608E0
5.044508604E0;-2.274491638E-1;5.506663769E-2;9.507674217E0;9.510553847E0
5.046506520E0;-2.059013397E-1;2.873042040E-2;9.560346603E0;9.562606756E0
5.048504437E0;-1.460463107E-1;0.000000000E0;9.553164482E0;9.554280776E0
5.050502354E0;-8.619125932E-2;-3.830722719E-2;9.419088364E0;9.419560604E0
5.052500270E0;-4.070143029E-2;-1.173158810E-1;9.399934769E0;9.400754931E0
5.054498187E0;-7.182605099E-3;-1.843535304E-1;9.474155426E0;9.475951607E0
5.056496104E0;0.000000000E0;-1.915361285E-1;9.483732224E0;9.485666185E0
5.058494020E0;0.000000000E0;-1.412578970E-1;9.534010887E0;9.535057283E0
5.060491937E0;-4.788403399E-3;-1.077390760E-1;9.435848236E0;9.436464517E0
5.062489854E0;-3.112462163E-2;-1.005564705E-1;9.397541046E0;9.398130562E0
5.064487770E0;-6.943184882E-2;-9.576806426E-2;9.517251015E0;9.517986088E0
5.066485687E0;-1.197100878E-1;-5.985504389E-2;9.495702744E0;9.496645920E0
5.068483604E0;-1.460463107E-1;4.788403399E-3;9.390357971E0;9.391494837E0
5.070481520E0;-1.628057212E-1;5.746084079E-2;9.325715065E0;9.327313060E0
5.072479437E0;-1.628057212E-1;5.506663769E-2;9.514857292E0;9.516409372E0
5.074477354E0;-1.580173075E-1;-1.436521020E-2;9.560346603E0;9.561663192E0
5.076475270E0;-1.508347094E-1;-7.182604820E-2;9.395146370E0;9.396631599E0
5.078473187E0;-1.412578970E-1;-1.005564705E-1;9.471760750E0;9.473347724E0
5.080471104E0;-1.412578970E-1;-1.149216816E-1;9.526827812E0;9.528568043E0
5.082469020E0;-1.292868853E-1;-1.173158810E-1;9.522039413E0;9.523639677E0
5.084466937E0;-1.029506698E-1;-1.053448766E-1;9.507674217E0;9.508815142E0
5.086464854E0;-6.703764945E-2;-8.619125932E-2;9.490914345E0;9.491542450E0
5.088462770E0;-2.154781483E-2;-6.464344263E-2;9.495702744E0;9.495947224E0
5.090460687E0;9.576806799E-3;-1.915361360E-2;9.601048470E0;9.601072351E0
5.092458604E0;-4.788403399E-3;5.027823523E-2;9.574711800E0;9.574845005E0
5.094456520E0;-1.436521020E-2;7.661445439E-2;9.423876762E0;9.424199137E0
5.096454437E0;1.915361360E-2;3.830722719E-2;9.452607155E0;9.452704181E0
5.098452354E0;4.788403213E-2;-1.915361360E-2;9.517251015E0;9.517390746E0
5.100450270E0;2.154781483E-2;-3.591302410E-2;9.462183952E0;9.462276639E0
5.102448187E0;-1.436521020E-2;-4.788403399E-3;9.443030357E0;9.443042498E0
5.104446104E0;-1.197100803E-2;2.873042040E-2;9.459790230E0;9.459841433E0
5.106444020E0;0.000000000E0;5.985504389E-2;9.423876762E0;9.424066843E0
5.108441937E0;-1.197100803E-2;7.422025502E-2;9.452607155E0;9.452906113E0
5.110439854E0;-3.112462163E-2;4.548983276E-2;9.452607155E0;9.452767853E0
5.112437770E0;-3.351882473E-2;3.591302410E-2;9.404723167E0;9.404851467E0
5.114435687E0;-1.436521020E-2;4.309562966E-2;9.474155426E0;9.474264332E0
5.116433604E0;1.197100803E-2;6.943184882E-2;9.543587685E0;9.543847756E0
5.118431520E0;3.591302410E-2;1.173158810E-1;9.514857292E0;9.515648273E0
5.120429437E0;5.746084079E-2;1.173158810E-1;9.505280495E0;9.506178099E0
5.122427354E0;8.140286058E-2;6.703764945E-2;9.517251015E0;9.517835224E0
5.124425270E0;1.053448766E-1;4.788403213E-2;9.452607155E0;9.453315421E0
5.126423187E0;1.173158810E-1;1.005564705E-1;9.471760750E0;9.473020971E0
5.128421104E0;1.699883193E-1;1.125274822E-1;9.478943825E0;9.481135718E0
5.130419020E0;2.561795712E-1;3.351882473E-2;9.462183952E0;9.465710572E0
5.132416937E0;3.235165179E-1;-7.182604820E-2;9.457395554E0;9.463199912E0
5.134414854E0;3.402759135E-1;-1.340752989E-1;9.457395554E0;9.464464831E0
5.136412770E0;3.163338900E-1;-1.053448766E-1;9.531616211E0;9.537445794E0
5.138410687E0;2.633621991E-1;-3.591302410E-2;9.553164482E0;9.556861463E0
5.140408604E0;1.939303428E-1;2.394201700E-3;9.476549149E0;9.478533561E0
5.142406520E0;1.436520964E-1;0.000000000E0;9.481337547E0;9.482425724E0
5.144404437E0;1.101332754E-1;5.027823523E-2;9.440636635E0;9.441412887E0
5.146402354E0;6.464344263E-2;1.412578970E-1;9.431059837E0;9.432339170E0
5.148400270E0;2.633621916E-2;1.651999205E-1;9.495702744E0;9.497176170E0
5.150398187E0;-7.182605099E-3;9.576806426E-2;9.476549149E0;9.477035764E0
5.152396104E0;-3.591302410E-2;2.394201607E-2;9.505280495E0;9.505378491E0
5.154394020E0;-4.788403213E-2;7.422025502E-2;9.507674217E0;9.508084484E0
5.156391937E0;-5.746084079E-2;1.699883193E-1;9.409511566E0;9.411222327E0
5.158389854E0;-8.858546615E-2;2.226607651E-1;9.364022255E0;9.367088021E0
5.160387770E0;-1.221042871E-1;2.202665508E-1;9.464578629E0;9.467928782E0
5.162385687E0;-1.029506698E-1;1.987187415E-1;9.486125946E0;9.488765644E0
5.164383604E0;-3.112462163E-2;1.484405100E-1;9.447818756E0;9.449036066E0
5.166381520E0;1.675941236E-2;9.816227108E-2;9.486125946E0;9.486648627E0
5.168379437E0;1.675941236E-2;1.244984865E-1;9.481337547E0;9.482169711E0
5.170377354E0;-1.197100803E-2;1.628057212E-1;9.459790230E0;9.461198666E0
5.172375270E0;-2.633621916E-2;1.125274822E-1;9.476549149E0;9.477253811E0
5.174373187E0;-3.112462163E-2;3.830722719E-2;9.548376083E0;9.548503653E0
5.176371104E0;-4.548983276E-2;7.182605099E-3;9.522039413E0;9.522150782E0
5.178369020E0;-7.182604820E-2;2.873042040E-2;9.471760750E0;9.472076653E0
5.180366937E0;-1.005564705E-1;4.788403213E-2;9.488520622E0;9.489174257E0
5.182364854E0;-9.816227108E-2;1.675941236E-2;9.464578629E0;9.465102499E0
5.184362770E0;-1.005564705E-1;-4.788403399E-3;9.483732224E0;9.484266520E0
5.186360687E0;-1.556231081E-1;5.027823523E-2;9.545981407E0;9.547382232E0
5.188358604E0;-2.202665508E-1;7.422025502E-2;9.522039413E0;9.524875883E0
5.190356520E0;-2.609679997E-1;2.873042040E-2;9.450213432E0;9.453859722E0
5.192354437E0;-2.681505978E-1;2.394201700E-3;9.476549149E0;9.480342517E0
5.194352354E0;-2.489969730E-1;4.070143029E-2;9.450213432E0;9.453580804E0
5.196350270E0;-2.561795712E-1;1.149216816E-1;9.349657059E0;9.353872037E0
5.198348187E0;-2.852092683E-1;1.532289088E-1;9.409511566E0;9.415079996E0
5.200346104E0;-3.115454912E-1;1.675941199E-1;9.507674217E0;9.514253381E0
5.202344020E0;-3.666121364E-1;2.035071403E-1;9.522039413E0;9.531267188E0
5.204341937E0;-4.025251567E-1;2.729389966E-1;9.507674217E0;9.520104580E0
5.206339854E0;-3.857657611E-1;2.995744944E-1;9.488520622E0;9.501083291E0
5.208337770E0;-3.474585116E-1;2.923918962E-1;9.447818756E0;9.458726113E0
5.210335687E0;-3.426701128E-1;2.609679997E-1;9.390357971E0;9.400231376E0
5.212333604E0;-3.522469103E-1;1.939303428E-1;9.478943825E0;9.487468730E0
5.214331520E0;-3.426701128E-1;1.077390760E-1;9.531616211E0;9.538382363E0
5.216329437E0;-2.899976671E-1;3.830722719E-2;9.466972351E0;9.471490463E0
5.218327354E0;-2.442085743E-1;2.154781483E-2;9.452607155E0;9.455785751E0
5.220325270E0;-2.346317619E-1;7.182604820E-2;9.452607155E0;9.455791509E0
5.222323187E0;-2.657563984E-1;1.340752989E-1;9.419088364E0;9.423790546E0
5.224321104E0;-3.139396906E-1;1.508347094E-1;9.500492096E0;9.506874318E0
5.226319020E0;-3.474585116E-1;1.580173075E-1;9.555558205E0;9.563178838E0
5.228316937E0;-3.570353389E-1;1.460463107E-1;9.514857292E0;9.522673629E0
5.230314854E0;-3.785831332E-1;1.412578970E-1;9.457395554E0;9.466023961E0
5.232312770E0;-4.073135555E-1;1.604115069E-1;9.466972351E0;9.477088249E0
5.234310687E0;-3.905541599E-1;1.532289088E-1;9.512462616E0;9.521709756E0
5.236308604E0;-3.642179370E-1;1.484405100E-1;9.466972351E0;9.475138774E0
5.238306520E0;-3.737947345E-1;1.005564705E-1;9.462183952E0;9.470098165E0
5.240304437E0;-3.905541599E-1;2.154781483E-2;9.502885818E0;9.510932433E0
5.242302354E0;-3.833715618E-1;-2.873042040E-2;9.488520622E0;9.496305744E0
5.244300270E0;-3.498527110E-1;-4.309562966E-2;9.409511566E0;9.416111834E0
5.246298187E0;-3.283049166E-1;-4.788403213E-2;9.464578629E0;9.470392052E0
5.248296104E0;-3.522469103E-1;-4.070143029E-2;9.476549149E0;9.483180809E0
5.250294020E0;-3.929483593E-1;-1.197100803E-2;9.455001831E0;9.463171315E0
5.252291937E0;-4.049193561E-1;-2.394201607E-2;9.445425034E0;9.454130683E0
5.254289854E0;-3.761889338E-1;-7.661445439E-2;9.464578629E0;9.472361717E0
5.256287770E0;-3.235165179E-1;-1.173158810E-1;9.519645691E0;9.525863742E0
5.258285687E0;-2.561795712E-1;-1.364694983E-1;9.469367027E0;9.473814638E0
5.260283604E0;-2.106897533E-1;-1.316810995E-1;9.421483040E0;9.424758498E0
5.262281520E0;-2.082955539E-1;-9.097966552E-2;9.428665161E0;9.431404511E0
5.264279437E0;-2.322375625E-1;-4.309562966E-2;9.431059837E0;9.434017234E0
5.266277354E0;-2.130839527E-1;0.000000000E0;9.488520622E0;9.490912937E0
5.268275270E0;-1.508347094E-1;4.309562966E-2;9.493309021E0;9.494605021E0
5.270273187E0;-1.316810995E-1;9.816227108E-2;9.522039413E0;9.523455798E0
5.272271104E0;-1.316810995E-1;1.149216816E-1;9.524434090E0;9.526037562E0
5.274269020E0;-1.029506698E-1;9.097966552E-2;9.431059837E0;9.432060528E0
5.276266937E0;-4.548983276E-2;6.224924326E-2;9.466972351E0;9.467286295E0
5.278264854E0;4.070143029E-2;5.267243832E-2;9.550769806E0;9.551001774E0
5.280262770E0;1.077390760E-1;9.576806426E-2;9.529222488E0;9.530312716E0
5.282260687E0;1.221042871E-1;1.723825186E-1;9.526827812E0;9.529169605E0
5.284258500E0;6.464344263E-2;1.891419291E-1;9.498097420E0;9.500200421E0
5.286256208E0;-2.394201700E-3;1.221042871E-1;9.459790230E0;9.460578544E0
5.288253916E0;-4.788403213E-2;5.267243832E-2;9.447818756E0;9.448086924E0
5.290251625E0;-4.788403213E-2;9.576806799E-3;9.524434090E0;9.524559272E0
5.292249333E0;-3.112462163E-2;1.436521020E-2;9.500492096E0;9.500553940E0
5.294247041E0;-6.703764945E-2;6.224924326E-2;9.490914345E0;9.491355231E0
5.296244750E0;-1.364694983E-1;8.858546615E-2;9.462183952E0;9.463582644E0
5.298242458E0;-1.915361285E-1;1.101332754E-1;9.455001831E0;9.457582939E0
5.300240166E0;-2.059013397E-1;1.029506698E-1;9.459790230E0;9.462590839E0
5.302237875E0;-1.675941199E-1;1.197100803E-2;9.447818756E0;9.449312692E0
5.304235583E0;-1.484405100E-1;-8.858546615E-2;9.435848236E0;9.437431531E0
5.306233291E0;-1.867477298E-1;-1.747767180E-1;9.522039413E0;9.525474067E0
5.308231000E0;-2.202665508E-1;-2.418143749E-1;9.481337547E0;9.486978087E0
5.310228708E0;-2.202665508E-1;-2.923918962E-1;9.459790230E0;9.466870738E0
5.312226416E0;-2.154781520E-1;-3.426701128E-1;9.498097420E0;9.506719110E0
5.314224125E0;-2.202665508E-1;-3.737947345E-1;9.476549149E0;9.486475827E0
5.316221833E0;-2.178723514E-1;-4.001309574E-1;9.416694641E0;9.427709749E0
5.318219541E0;-2.489969730E-1;-3.666121364E-1;9.371204376E0;9.381677644E0
5.320217250E0;-2.923918962E-1;-2.801215947E-1;9.500492096E0;9.509117267E0
5.322214958E0;-3.306991160E-1;-1.867477298E-1;9.557952881E0;9.565495277E0
5.324212666E0;-3.666121364E-1;-7.182604820E-2;9.522039413E0;9.529365038E0
5.326210375E0;-3.857657611E-1;9.576806799E-3;9.440636635E0;9.448519832E0
5.328208083E0;-3.570353389E-1;4.788403399E-3;9.445425034E0;9.452171773E0
5.330205791E0;-3.306991160E-1;-2.154781483E-2;9.443030357E0;9.448843768E0
5.332203500E0;-3.163338900E-1;-1.915361360E-2;9.531616211E0;9.536883222E0
5.334201208E0;-2.801215947E-1;-1.675941236E-2;9.591471672E0;9.595575950E0
5.336198916E0;-2.106897533E-1;-8.140286058E-2;9.548376083E0;9.551047190E0
5.338196625E0;-1.077390760E-1;-2.442085743E-1;9.431059837E0;9.434836257E0
5.340194333E0;-3.351882473E-2;-4.121019542E-1;9.438241959E0;9.447293941E0
5.342192041E0;-1.197100803E-2;-4.887164235E-1;9.478943825E0;9.491541660E0
5.344189750E0;-1.915361360E-2;-4.216787815E-1;9.476549149E0;9.485945584E0
5.346187458E0;-1.197100803E-2;-3.306991160E-1;9.526827812E0;9.532573282E0
5.348185166E0;7.182605099E-3;-2.609679997E-1;9.495702744E0;9.499290841E0
5.350182875E0;2.154781483E-2;-1.795651317E-1;9.435848236E0;9.437581252E0
5.352180583E0;3.830722719E-2;-1.292868853E-1;9.447818756E0;9.448780968E0
5.354178291E0;6.464344263E-2;-1.340752989E-1;9.455001831E0;9.456173358E0
5.356176052E0;9.337386489E-2;-1.843535304E-1;9.443030357E0;9.445291273E0
5.358173864E0;1.149216816E-1;-2.082955539E-1;9.505280495E0;9.508257007E0
5.360171677E0;1.316810995E-1;-1.915361285E-1;9.498097420E0;9.500941037E0
5.362169489E0;1.699883193E-1;-1.556231081E-1;9.476549149E0;9.479351156E0
5.364167302E0;2.298433632E-1;-1.388636976E-1;9.493309021E0;9.497106257E0
5.366165114E0;2.923918962E-1;-1.771709323E-1;9.538799286E0;9.544924011E0
5.368162979E0;3.354875147E-1;-2.035071403E-1;9.512462616E0;9.520552087E0
5.370160895E0;3.402759135E-1;-2.059013397E-1;9.464578629E0;9.472931525E0
5.372158864E0;3.474585116E-1;-2.394201756E-1;9.529222488E0;9.538560199E0
5.374156885E0;3.833715618E-1;-2.585737705E-1;9.486125946E0;9.497390147E0
5.376154906E0;3.809773326E-1;-2.130839527E-1;9.457395554E0;9.467464241E0
5.378152927E0;3.857657611E-1;-1.580173075E-1;9.498097420E0;9.507241413E0
5.380150948E0;4.073135555E-1;-1.125274822E-1;9.483732224E0;9.493141927E0
5.382148968E0;4.168903828E-1;-1.244984865E-1;9.557952881E0;9.567850372E0
5.384146989E0;4.121019542E-1;-1.532289088E-1;9.524434090E0;9.534576648E0
5.386145010E0;3.929483593E-1;-1.292868853E-1;9.447818756E0;9.456870664E0
5.388143031E0;3.977367580E-1;-4.788403213E-2;9.522039413E0;9.530462843E0
5.390141052E0;4.168903828E-1;2.394201607E-2;9.510068893E0;9.519232173E0
5.392139073E0;3.977367580E-1;3.351882473E-2;9.438241959E0;9.446678216E0
5.394137093E0;3.498527110E-1;-1.915361360E-2;9.440636635E0;9.447136278E0
5.396135114E0;3.067570925E-1;-5.267243832E-2;9.526827812E0;9.531910746E0
5.398133135E0;3.067570925E-1;-1.197100803E-2;9.502885818E0;9.507843189E0
5.400131156E0;3.498527110E-1;9.576806799E-3;9.423876762E0;9.430373368E0
5.402129177E0;3.642179370E-1;-2.394201607E-2;9.469367027E0;9.476399096E0
5.404127198E0;3.163338900E-1;-3.591302410E-2;9.450213432E0;9.455574588E0
5.406125218E0;2.633621991E-1;-4.788403213E-2;9.464578629E0;9.468363171E0
5.408123239E0;2.418143749E-1;-8.140286058E-2;9.452607155E0;9.456050055E0
5.410121260E0;2.489969730E-1;-1.077390760E-1;9.423876762E0;9.427781310E0
5.412119281E0;2.394201756E-1;-1.029506698E-1;9.495702744E0;9.499278470E0
5.414117302E0;1.987187415E-1;-8.140286058E-2;9.526827812E0;9.529247805E0
5.416115323E0;1.604115069E-1;-7.182604820E-2;9.500492096E0;9.502117706E0
