"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
3.169458000E0;9.744735718E-2;1.267863464E-1;9.781559143E0;9.782866146E0
3.179437000E0;9.595046997E-2;1.188528442E-1;9.793983307E0;9.795174399E0
3.189416000E0;1.016386414E-1;1.212478638E-1;9.792037354E0;9.793315424E0
3.199395000E0;9.235794067E-2;1.222956848E-1;9.787995758E0;9.789195431E0
3.209373000E0;9.250762939E-2;1.175056458E-1;9.775122528E0;9.776266449E0
3.219352000E0;9.175918579E-2;1.191522217E-1;9.778265991E0;9.779422416E0
3.229331000E0;9.804611206E-2;1.191522217E-1;9.788594513E0;9.789810664E0
3.239310000E0;9.759704590E-2;1.169068909E-1;9.797126770E0;9.798310331E0
3.249289000E0;1.020877075E-1;1.204994202E-1;9.806257782E0;9.807529439E0
3.259268000E0;1.067280579E-1;1.251397705E-1;9.808503113E0;9.809881964E0
3.269247000E0;1.017883301E-1;1.188528442E-1;9.789792023E0;9.791042575E0
3.279226000E0;1.014889526E-1;1.169068909E-1;9.778864746E0;9.780090130E0
3.289205000E0;9.639953613E-2;1.264869690E-1;9.779014435E0;9.780307518E0
3.299184000E0;9.370513916E-2;1.176553345E-1;9.784702606E0;9.785858599E0
3.309162000E0;8.352630615E-2;1.209484863E-1;9.794582062E0;9.795684915E0
3.319141000E0;9.295669556E-2;1.206491089E-1;9.788444824E0;9.789629678E0
3.329120000E0;9.490264893E-2;1.197509766E-1;9.782606964E0;9.783800173E0
3.339099000E0;9.624984741E-2;1.252894592E-1;9.800419922E0;9.801693330E0
3.349078000E0;9.939331055E-2;1.219963074E-1;9.803563385E0;9.804826218E0
3.359057000E0;9.819580078E-2;1.236428833E-1;9.797575836E0;9.798848006E0
3.369036000E0;1.019380188E-1;1.187031555E-1;9.787247314E0;9.788497933E0
3.379015000E0;9.774673462E-2;1.166075134E-1;9.785301361E0;9.786484275E0
3.388994000E0;9.460327148E-2;1.209484863E-1;9.785301361E0;9.786506069E0
3.398973000E0;8.951385498E-2;1.249900818E-1;9.781409454E0;9.782617552E0
3.408952000E0;9.071136475E-2;1.251397705E-1;9.781559143E0;9.782780166E0
3.418931000E0;1.029858398E-1;1.212478638E-1;9.781110077E0;9.782403665E0
3.428909000E0;9.445358276E-2;1.243913269E-1;9.793983307E0;9.795228619E0
3.438888000E0;9.445358276E-2;1.252894592E-1;9.808203735E0;9.809458672E0
3.448867000E0;9.669891357E-2;1.190025330E-1;9.799372101E0;9.800571711E0
3.458846000E0;9.445358276E-2;1.184037781E-1;9.789642334E0;9.790813958E0
3.468825000E0;9.924362183E-2;1.260379028E-1;9.778265991E0;9.779581824E0
3.478804000E0;9.624984741E-2;1.266366577E-1;9.785750427E0;9.787043083E0
3.488783000E0;8.711883545E-2;1.179547119E-1;9.779762878E0;9.780862179E0
3.498762000E0;9.595046997E-2;1.206491089E-1;9.778864746E0;9.780079674E0
3.508741000E0;9.475296021E-2;1.320254517E-1;9.783804474E0;9.785154001E0
3.518720000E0;9.205856323E-2;1.204994202E-1;9.788594513E0;9.789769018E0
3.528698000E0;9.939331055E-2;1.237925720E-1;9.791588287E0;9.792875207E0
3.538677000E0;9.864486694E-2;1.254391479E-1;9.785001984E0;9.786303164E0
3.548656000E0;9.999206543E-2;1.261875916E-1;9.791588287E0;9.792911871E0
3.558635000E0;1.013392639E-1;1.196012878E-1;9.788444824E0;9.789700005E0
3.568614000E0;9.909393311E-2;1.191522217E-1;9.785600739E0;9.786827815E0
3.578593000E0;9.475296021E-2;1.242416382E-1;9.790989532E0;9.792236217E0
3.588572000E0;9.789642334E-2;1.225950623E-1;9.780661011E0;9.781919191E0
3.598551000E0;9.535171509E-2;1.216969299E-1;9.784103851E0;9.785325251E0
3.608530000E0;1.017883301E-1;1.219963074E-1;9.789043579E0;9.790332893E0
3.618509000E0;9.190887451E-2;1.172062683E-1;9.789642334E0;9.790775331E0
3.628488000E0;9.610015869E-2;1.210981750E-1;9.789492645E0;9.790713266E0
3.638467000E0;9.744735718E-2;1.212478638E-1;9.781409454E0;9.782646265E0
3.648445000E0;9.475296021E-2;1.228944397E-1;9.794132996E0;9.795362285E0
3.658424000E0;9.295669556E-2;1.209484863E-1;9.803264008E0;9.804450759E0
3.668403000E0;9.520202637E-2;1.134640503E-1;9.782606964E0;9.783728151E0
3.678382000E0;9.011260986E-2;1.179547119E-1;9.770182800E0;9.771310329E0
3.688361000E0;9.190887451E-2;1.161584473E-1;9.774823151E0;9.775945358E0
3.698340000E0;9.056167603E-2;1.290316772E-1;9.789792023E0;9.791061150E0
3.708318458E0;9.490264893E-2;1.200503540E-1;9.795180817E0;9.796376158E0
3.718297458E0;9.160949707E-2;1.167572021E-1;9.791887665E0;9.793012232E0
3.728276458E0;1.040336609E-1;1.170565796E-1;9.780361633E0;9.781615353E0
3.738255458E0;9.400451660E-2;1.167572021E-1;9.776769104E0;9.777918143E0
3.748233458E0;9.295669556E-2;1.209484863E-1;9.797126770E0;9.798314265E0
3.758212458E0;9.205856323E-2;1.196012878E-1;9.803264008E0;9.804425758E0
3.768191458E0;9.430389404E-2;1.169068909E-1;9.791737976E0;9.792889923E0
3.778170458E0;1.092727661E-1;1.248403931E-1;9.774374084E0;9.775782035E0
3.788149458E0;8.861572266E-2;1.175056458E-1;9.773026886E0;9.774134992E0
3.798128458E0;9.819580078E-2;1.249900818E-1;9.785151672E0;9.786442571E0
3.808107458E0;1.038839722E-1;1.190025330E-1;9.787397003E0;9.788671696E0
3.818086458E0;1.023870850E-1;1.207987976E-1;9.791737976E0;9.793018332E0
3.828065458E0;1.014889526E-1;1.169068909E-1;9.813592529E0;9.814813577E0
3.838044458E0;1.010398865E-1;1.200503540E-1;9.794282684E0;9.795539518E0
3.848023458E0;9.759704590E-2;1.221459961E-1;9.798473969E0;9.799721268E0
3.858002458E0;8.337661743E-2;1.170565796E-1;9.786648560E0;9.787703711E0
3.867980458E0;8.696914673E-2;1.278341675E-1;9.779014435E0;9.780236629E0
3.877959458E0;9.190887451E-2;1.270857239E-1;9.780661011E0;9.781918413E0
3.887938458E0;9.505233765E-2;1.206491089E-1;9.778265991E0;9.779472222E0
3.897917458E0;9.939331055E-2;1.221459961E-1;9.782157898E0;9.783425362E0
3.907896458E0;9.759704590E-2;1.239422607E-1;9.784552917E0;9.785824578E0
3.917875458E0;1.022373962E-1;1.173559570E-1;9.783505096E0;9.784743067E0
3.927854458E0;9.280700684E-2;1.204994202E-1;9.793384552E0;9.794565546E0
3.937833458E0;9.101074219E-2;1.218466187E-1;9.792785797E0;9.793966675E0
3.947812458E0;9.729766846E-2;1.175056458E-1;9.796528015E0;9.797715834E0
3.957791458E0;9.879455566E-2;1.127156067E-1;9.784103851E0;9.785251828E0
3.967769458E0;9.460327148E-2;1.203497314E-1;9.779313812E0;9.780511872E0
3.977748458E0;9.265731812E-2;1.173559570E-1;9.771529999E0;9.772673959E0
3.987727458E0;9.430389404E-2;1.142124939E-1;9.775870972E0;9.776992941E0
3.997706458E0;9.116043091E-2;1.228944397E-1;9.779014435E0;9.780211480E0
4.007685458E0;9.969268799E-2;1.246907043E-1;9.790839844E0;9.792141301E0
4.017664458E0;9.804611206E-2;1.291813660E-1;9.802066498E0;9.803408004E0
4.027643458E0;9.565109253E-2;1.261875916E-1;9.792336731E0;9.793616854E0
4.037622458E0;9.999206543E-2;1.225950623E-1;9.792486420E0;9.793764253E0
4.047601458E0;9.535171509E-2;1.203497314E-1;9.794881439E0;9.796084851E0
4.057580458E0;9.580078125E-2;1.160087585E-1;9.787995758E0;9.789151995E0
4.067559458E0;9.295669556E-2;1.236428833E-1;9.784103851E0;9.785326601E0
4.077537458E0;9.340576172E-2;1.200503540E-1;9.782008209E0;9.783190754E0
4.087516458E0;9.445358276E-2;1.219963074E-1;9.779313812E0;9.780530825E0
4.097495458E0;9.490264893E-2;1.245410156E-1;9.792785797E0;9.794037505E0
4.107474458E0;9.295669556E-2;1.228944397E-1;9.798024902E0;9.799236500E0
4.117453458E0;9.325607300E-2;1.228944397E-1;9.787397003E0;9.788612764E0
4.127432458E0;1.040336609E-1;1.203497314E-1;9.799072723E0;9.800363937E0
4.137411458E0;1.074765015E-1;1.207987976E-1;9.793085175E0;9.794419880E0
4.147390458E0;9.729766846E-2;1.184037781E-1;9.796827393E0;9.798025987E0
4.157369458E0;9.295669556E-2;1.261875916E-1;9.793085175E0;9.794339258E0
4.167348458E0;9.969268799E-2;1.228944397E-1;9.781259766E0;9.782539766E0
4.177327458E0;9.460327148E-2;1.224453735E-1;9.769733734E0;9.770959005E0
4.187305458E0;8.711883545E-2;1.245410156E-1;9.787546692E0;9.788726700E0
4.197284458E0;9.355545044E-2;1.251397705E-1;9.795031128E0;9.796277221E0
4.207263458E0;1.068777466E-1;1.209484863E-1;9.784852295E0;9.786183415E0
4.217242458E0;9.834548950E-2;1.228944397E-1;9.787397003E0;9.788662573E0
4.227221458E0;9.789642334E-2;1.219963074E-1;9.796827393E0;9.798076024E0
4.237200458E0;9.624984741E-2;1.234931946E-1;9.797725525E0;9.798976480E0
4.247179458E0;8.786727905E-2;1.121168518E-1;9.785900116E0;9.786936800E0
4.257158458E0;9.265731812E-2;1.175056458E-1;9.791288910E0;9.792432357E0
4.267137458E0;9.909393311E-2;1.209484863E-1;9.787846069E0;9.789094893E0
4.277116458E0;9.445358276E-2;1.245410156E-1;9.775272217E0;9.776521818E0
4.287095458E0;8.352630615E-2;1.210981750E-1;9.777367859E0;9.778474506E0
4.297073458E0;9.026229858E-2;1.251397705E-1;9.796528015E0;9.797743026E0
4.307052458E0;9.759704590E-2;1.182540894E-1;9.803114319E0;9.804313314E0
4.317031458E0;9.175918579E-2;1.191522217E-1;9.799072723E0;9.800226693E0
4.327010458E0;9.370513916E-2;1.202000427E-1;9.793833618E0;9.795019430E0
4.336989458E0;9.565109253E-2;1.234931946E-1;9.757459259E0;9.758709489E0
4.346968458E0;8.412506104E-2;1.188528442E-1;9.774224396E0;9.775308975E0
4.356947458E0;8.562194824E-2;1.282832336E-1;9.793234863E0;9.794449285E0
4.366926458E0;9.954299927E-2;1.222956848E-1;9.799072723E0;9.800341386E0
4.376905458E0;8.337661743E-2;1.203497314E-1;9.803862762E0;9.804955930E0
4.386884458E0;8.562194824E-2;1.210981750E-1;9.792935486E0;9.794058470E0
4.396863458E0;1.004411316E-1;1.160087585E-1;9.779613190E0;9.780816970E0
4.406841458E0;8.861572266E-2;1.210981750E-1;9.772727509E0;9.773879499E0
4.416820458E0;9.310638428E-2;1.224453735E-1;9.781259766E0;9.782469232E0
4.426799458E0;9.385482788E-2;1.184037781E-1;9.797426147E0;9.798591087E0
4.436778458E0;8.846603394E-2;1.270857239E-1;9.805808716E0;9.807031232E0
4.446757458E0;9.939331055E-2;1.152603149E-1;9.804311829E0;9.805493073E0
4.456736458E0;1.067280579E-1;1.224453735E-1;9.785001984E0;9.786350064E0
4.466715458E0;9.804611206E-2;1.131646729E-1;9.781559143E0;9.782705073E0
4.476694458E0;9.595046997E-2;1.209484863E-1;9.786199493E0;9.787417205E0
4.486673458E0;9.729766846E-2;1.184037781E-1;9.795330505E0;9.796529283E0
4.496652458E0;9.385482788E-2;1.169068909E-1;9.803114319E0;9.804260620E0
4.506631458E0;9.774673462E-2;1.178050232E-1;9.788145447E0;9.789342355E0
4.516609458E0;9.056167603E-2;1.179547119E-1;9.795330505E0;9.796459281E0
4.526588458E0;8.801696777E-2;1.073268127E-1;9.784702606E0;9.785687054E0
4.536567458E0;9.699829102E-2;1.196012878E-1;9.778864746E0;9.780077140E0
4.546546458E0;9.445358276E-2;1.197509766E-1;9.793234863E0;9.794422436E0
4.556525458E0;9.849517822E-2;1.255888367E-1;9.799821167E0;9.801120791E0
4.566504458E0;9.116043091E-2;1.197509766E-1;9.782606964E0;9.783764589E0
4.576483458E0;1.020877075E-1;1.209484863E-1;9.790390778E0;9.791670032E0
4.586462458E0;9.355545044E-2;1.225950623E-1;9.792336731E0;9.793550981E0
4.596441458E0;9.535171509E-2;1.288819885E-1;9.782008209E0;9.783321886E0
4.606420458E0;9.684860229E-2;1.294807434E-1;9.792037354E0;9.793372271E0
4.616399458E0;1.101708984E-1;1.261875916E-1;9.783355408E0;9.784789419E0
4.626377458E0;9.924362183E-2;1.231938171E-1;9.792187042E0;9.793464815E0
4.636356458E0;9.460327148E-2;1.252894592E-1;9.797725525E0;9.798983248E0
4.646335458E0;1.098715210E-1;1.278341675E-1;9.798473969E0;9.799923746E0
4.656314458E0;9.789642334E-2;1.215472412E-1;9.782606964E0;9.783851821E0
4.666293458E0;9.624984741E-2;1.136137390E-1;9.771080933E0;9.772215445E0
4.676272458E0;9.370513916E-2;1.233435059E-1;9.787247314E0;9.788473030E0
4.686251458E0;9.654922485E-2;1.187031555E-1;9.797725525E0;9.798920229E0
4.696230458E0;9.235794067E-2;1.224453735E-1;9.786798248E0;9.787999939E0
4.706209458E0;9.205856323E-2;1.179547119E-1;9.790540466E0;9.791683753E0
4.716188750E0;9.280700684E-2;1.158590698E-1;9.777966614E0;9.779093392E0
4.726167750E0;9.969268799E-2;1.213975525E-1;9.787546692E0;9.788807192E0
4.736145750E0;9.265731812E-2;1.173559570E-1;9.786199493E0;9.787341739E0
4.746124750E0;9.714797974E-2;1.257385254E-1;9.782157898E0;9.783448321E0
4.756103750E0;9.984237671E-2;1.176553345E-1;9.788744202E0;9.789960384E0
4.766082750E0;8.592132568E-2;1.254391479E-1;9.789642334E0;9.790822973E0
4.776061750E0;9.624984741E-2;1.264869690E-1;9.778864746E0;9.780156374E0
4.786040750E0;9.939331055E-2;1.185534668E-1;9.791139221E0;9.792361370E0
4.796019750E0;9.310638428E-2;1.194515991E-1;9.791737976E0;9.792909173E0
4.805998750E0;9.759704590E-2;1.251397705E-1;9.799671478E0;9.800956394E0
4.815977750E0;9.220825195E-2;1.206491089E-1;9.778864746E0;9.780043675E0
4.825956750E0;9.340576172E-2;1.272354126E-1;9.781409454E0;9.782682884E0
4.835935750E0;9.250762939E-2;1.218466187E-1;9.795779572E0;9.796974108E0
4.845913750E0;9.774673462E-2;1.200503540E-1;9.796827393E0;9.798050493E0
4.855892750E0;9.041198730E-2;1.200503540E-1;9.800719299E0;9.801871515E0
4.865871750E0;9.610015869E-2;1.207987976E-1;9.787995758E0;9.789212867E0
4.875850750E0;9.624984741E-2;1.199006653E-1;9.778864746E0;9.780073411E0
4.885829750E0;8.427474976E-2;1.184037781E-1;9.793833618E0;9.794911874E0
4.895808750E0;8.996292114E-2;1.254391479E-1;9.796528015E0;9.797744100E0
4.905787750E0;9.789642334E-2;1.230441284E-1;9.787097626E0;9.788360614E0
4.915766750E0;9.340576172E-2;1.166075134E-1;9.769584045E0;9.770726399E0
4.925745750E0;1.019380188E-1;1.252894592E-1;9.771380310E0;9.772715179E0
4.935724750E0;9.939331055E-2;1.173559570E-1;9.788444824E0;9.789652881E0
4.945703750E0;8.681945801E-2;1.218466187E-1;9.787846069E0;9.788989473E0
4.955681750E0;9.550140381E-2;1.227447510E-1;9.789941711E0;9.791176921E0
4.965660750E0;9.190887451E-2;1.221459961E-1;9.783205719E0;9.784399881E0
4.975639750E0;9.400451660E-2;1.239422607E-1;9.786648560E0;9.787884785E0
4.985618750E0;9.669891357E-2;1.240919495E-1;9.783056030E0;9.784320865E0
4.995597750E0;9.610015869E-2;1.230441284E-1;9.797875214E0;9.799119032E0
5.005576750E0;9.654922485E-2;1.267863464E-1;9.785750427E0;9.787047969E0
5.015555750E0;9.131011963E-2;1.191522217E-1;9.781708832E0;9.782860648E0
5.025534750E0;9.026229858E-2;1.175056458E-1;9.779463501E0;9.780585935E0
5.035513750E0;9.879455566E-2;1.113684082E-1;9.787995758E0;9.789127859E0
5.045492750E0;9.639953613E-2;1.163081360E-1;9.793683929E0;9.794848920E0
5.055471750E0;9.580078125E-2;1.273851013E-1;9.802515564E0;9.803811307E0
5.065449750E0;1.025367737E-1;1.236428833E-1;9.798324280E0;9.799640812E0
5.075428750E0;9.939331055E-2;1.193019104E-1;9.786798248E0;9.788030033E0
5.085407750E0;9.505233765E-2;1.261875916E-1;9.772428131E0;9.773705021E0
5.095386750E0;9.355545044E-2;1.233435059E-1;9.790839844E0;9.792063679E0
5.105365750E0;9.280700684E-2;1.176553345E-1;9.793833618E0;9.794979983E0
5.115344750E0;9.280700684E-2;1.221459961E-1;9.787696381E0;9.788898468E0
5.125323750E0;8.816665649E-2;1.146615601E-1;9.798773346E0;9.799840801E0
5.135302750E0;1.010398865E-1;1.204994202E-1;9.788594513E0;9.789857594E0
5.145281750E0;9.535171509E-2;1.221459961E-1;9.783056030E0;9.784283156E0
5.155260750E0;9.580078125E-2;1.237925720E-1;9.782307587E0;9.783559889E0
5.165239750E0;9.565109253E-2;1.191522217E-1;9.777517548E0;9.778711356E0
5.175217750E0;9.639953613E-2;1.193019104E-1;9.782756653E0;9.783958991E0
5.185196750E0;9.460327148E-2;1.207987976E-1;9.791288910E0;9.792491034E0
5.195175750E0;1.031355286E-1;1.146615601E-1;9.788744202E0;9.789959002E0
5.205154750E0;9.445358276E-2;1.209484863E-1;9.789941711E0;9.791144403E0
5.215133750E0;9.819580078E-2;1.172062683E-1;9.787696381E0;9.788890650E0
5.225112750E0;9.714797974E-2;1.194515991E-1;9.787397003E0;9.788607997E0
5.235091750E0;9.804611206E-2;1.155596924E-1;9.792935486E0;9.794108051E0
5.245070750E0;9.131011963E-2;1.163081360E-1;9.792486420E0;9.793602779E0
5.255049750E0;9.520202637E-2;1.276844788E-1;9.792037354E0;9.793332542E0
5.265028750E0;9.250762939E-2;1.257385254E-1;9.782606964E0;9.783852352E0
5.275007750E0;9.759704590E-2;1.212478638E-1;9.784852295E0;9.786090162E0
5.284985750E0;1.013392639E-1;1.285826111E-1;9.785900116E0;9.787269497E0
5.294964750E0;9.864486694E-2;1.242416382E-1;9.794881439E0;9.796166046E0
5.304943750E0;1.047821045E-1;1.215472412E-1;9.796977081E0;9.798291328E0
5.314922750E0;9.624984741E-2;1.152603149E-1;9.790540466E0;9.791691968E0
5.324901750E0;9.729766846E-2;1.190025330E-1;9.786349182E0;9.787556322E0
5.334880750E0;9.385482788E-2;1.204994202E-1;9.788444824E0;9.789636404E0
5.344859750E0;9.849517822E-2;1.252894592E-1;9.796528015E0;9.797824243E0
5.354838750E0;9.729766846E-2;1.242416382E-1;9.776469727E0;9.777743254E0
5.364817750E0;9.879455566E-2;1.216969299E-1;9.785301361E0;9.786556761E0
5.374796750E0;9.550140381E-2;1.228944397E-1;9.783205719E0;9.784443658E0
5.384775750E0;9.340576172E-2;1.175056458E-1;9.783355408E0;9.784506898E0
5.394753750E0;9.894424438E-2;1.219963074E-1;9.779613190E0;9.780874562E0
5.404732750E0;9.145980835E-2;1.175056458E-1;9.791887665E0;9.793019785E0
5.414711750E0;9.595046997E-2;1.260379028E-1;9.789342957E0;9.790624473E0
5.424690750E0;9.295669556E-2;1.221459961E-1;9.784702606E0;9.785906482E0
5.434669750E0;8.846603394E-2;1.281335449E-1;9.785600739E0;9.786839442E0
5.444648750E0;9.624984741E-2;1.155596924E-1;9.795031128E0;9.796185629E0
5.454627750E0;9.999206543E-2;1.185534668E-1;9.799521790E0;9.800748984E0
5.464606750E0;9.145980835E-2;1.255888367E-1;9.786049805E0;9.787282985E0
5.474585750E0;9.654922485E-2;1.179547119E-1;9.787097626E0;9.788284579E0
5.484564750E0;9.849517822E-2;1.264869690E-1;9.790989532E0;9.792301889E0
5.494543750E0;9.699829102E-2;1.218466187E-1;9.787546692E0;9.788785702E0
5.504522750E0;9.220825195E-2;1.269360352E-1;9.783954163E0;9.785212015E0
5.514500750E0;9.280700684E-2;1.185534668E-1;9.786049805E0;9.787207919E0
5.524479750E0;9.639953613E-2;1.163081360E-1;9.778864746E0;9.780031502E0
5.534458750E0;9.714797974E-2;1.294807434E-1;9.791887665E0;9.793225568E0
5.544437750E0;9.924362183E-2;1.246907043E-1;9.792935486E0;9.794232104E0
5.554416750E0;1.026864624E-1;1.199006653E-1;9.793534241E0;9.794806461E0
5.564395750E0;9.145980835E-2;1.170565796E-1;9.797725525E0;9.798851596E0
5.574374750E0;1.035845947E-1;1.245410156E-1;9.777667236E0;9.779008990E0
5.584353750E0;1.020877075E-1;1.263372803E-1;9.780810699E0;9.782159319E0
5.594332750E0;9.684860229E-2;1.245410156E-1;9.796977081E0;9.798247295E0
5.604311750E0;9.145980835E-2;1.224453735E-1;9.782307587E0;9.783501392E0
5.614289750E0;9.086105347E-2;1.176553345E-1;9.789043579E0;9.790172251E0
5.624268750E0;8.607101440E-2;1.267863464E-1;9.776320038E0;9.777520978E0
5.634247750E0;9.056167603E-2;1.269360352E-1;9.774074707E0;9.775318437E0
5.644226750E0;9.415420532E-2;1.175056458E-1;9.795629883E0;9.796787095E0
5.654205750E0;9.415420532E-2;1.182540894E-1;9.809251556E0;9.810416155E0
5.664184750E0;9.400451660E-2;1.164578247E-1;9.801767120E0;9.802909668E0
5.674163750E0;8.831634521E-2;1.188528442E-1;9.773026886E0;9.774148571E0
5.684142750E0;9.101074219E-2;1.172062683E-1;9.771380310E0;9.772507019E0
5.694121750E0;8.831634521E-2;1.185534668E-1;9.779912567E0;9.781029829E0
5.704100750E0;9.684860229E-2;1.196012878E-1;9.789043579E0;9.790253230E0
5.714079708E0;9.714797974E-2;1.257385254E-1;9.791737976E0;9.793027137E0
5.724057708E0;9.280700684E-2;1.194515991E-1;9.785750427E0;9.786919497E0
5.734036708E0;9.490264893E-2;1.182540894E-1;9.787546692E0;9.788721101E0
5.744015708E0;9.430389404E-2;1.227447510E-1;9.786199493E0;9.787423564E0
5.753994708E0;9.280700684E-2;1.237925720E-1;9.780810699E0;9.782034332E0
5.763973708E0;8.801696777E-2;1.242416382E-1;9.778265991E0;9.779451353E0
5.773952708E0;9.086105347E-2;1.137634277E-1;9.787397003E0;9.788479859E0
5.783931708E0;8.981323242E-2;1.188528442E-1;9.807754669E0;9.808885975E0
5.793910708E0;9.145980835E-2;1.225950623E-1;9.813293152E0;9.814485057E0
5.803889708E0;9.565109253E-2;1.245410156E-1;9.782457275E0;9.783717593E0
5.813868708E0;9.340576172E-2;1.182540894E-1;9.777367859E0;9.778529077E0
5.823847708E0;8.936416626E-2;1.166075134E-1;9.774523773E0;9.775627768E0
5.833825708E0;9.101074219E-2;1.231938171E-1;9.776469727E0;9.777669456E0
5.843804708E0;9.565109253E-2;1.172062683E-1;9.786049805E0;9.787219075E0
5.853783708E0;1.035845947E-1;1.191522217E-1;9.795629883E0;9.796902154E0
5.863762708E0;1.013392639E-1;1.231938171E-1;9.790690155E0;9.791989587E0
5.873741708E0;1.056802368E-1;1.272354126E-1;9.775421906E0;9.776821088E0
5.883720708E0;8.801696777E-2;1.272354126E-1;9.779463501E0;9.780687205E0
5.893699708E0;9.475296021E-2;1.225950623E-1;9.787846069E0;9.789072395E0
5.903678708E0;9.714797974E-2;1.251397705E-1;9.802665253E0;9.803945315E0
5.913657708E0;9.774673462E-2;1.203497314E-1;9.790390778E0;9.791618358E0
5.923636708E0;9.101074219E-2;1.228944397E-1;9.785151672E0;9.786346573E0
5.933615708E0;9.610015869E-2;1.200503540E-1;9.781110077E0;9.782318829E0
5.943593708E0;9.145980835E-2;1.191522217E-1;9.775272217E0;9.776426191E0
5.953572708E0;9.460327148E-2;1.230441284E-1;9.784403229E0;9.785634174E0
5.963551708E0;8.771759033E-2;1.158590698E-1;9.778265991E0;9.779345760E0
5.973530708E0;9.086105347E-2;1.184037781E-1;9.793833618E0;9.794970757E0
5.983509708E0;8.936416626E-2;1.206491089E-1;9.793234863E0;9.794385700E0
5.993488708E0;9.729766846E-2;1.255888367E-1;9.791887665E0;9.793176371E0
6.003467708E0;9.624984741E-2;1.185534668E-1;9.787097626E0;9.788288864E0
6.013446708E0;1.020877075E-1;1.170565796E-1;9.776619415E0;9.777853105E0
6.023425708E0;9.699829102E-2;1.197509766E-1;9.792486420E0;9.793698956E0
6.033404708E0;9.295669556E-2;1.136137390E-1;9.795629883E0;9.796729752E0
6.043383708E0;9.340576172E-2;1.203497314E-1;9.797126770E0;9.798311163E0
6.053361708E0;9.834548950E-2;1.206491089E-1;9.787546692E0;9.788784311E0
6.063340708E0;9.550140381E-2;1.209484863E-1;9.784702606E0;9.785916112E0
6.073319708E0;9.205856323E-2;1.167572021E-1;9.780511322E0;9.781641414E0
6.083298708E0;8.861572266E-2;1.113684082E-1;9.794881439E0;9.795915377E0
6.093277708E0;9.041198730E-2;1.178050232E-1;9.789792023E0;9.790918251E0
6.103256708E0;9.116043091E-2;1.197509766E-1;9.799970856E0;9.801126430E0
6.113235708E0;9.235794067E-2;1.218466187E-1;9.779762878E0;9.780957956E0
6.123214708E0;9.624984741E-2;1.216969299E-1;9.783654785E0;9.784885034E0
6.133193708E0;9.849517822E-2;1.176553345E-1;9.775272217E0;9.776476410E0
6.143172708E0;1.008901978E-1;1.227447510E-1;9.779463501E0;9.780754136E0
6.153151708E0;8.846603394E-2;1.194515991E-1;9.777517548E0;9.778647366E0
6.163129708E0;9.490264893E-2;1.202000427E-1;9.792336731E0;9.793534256E0
6.173108708E0;9.175918579E-2;1.164578247E-1;9.794432373E0;9.795554486E0
6.183087708E0;9.101074219E-2;1.252894592E-1;9.787696381E0;9.788921332E0
6.193066708E0;8.981323242E-2;1.182540894E-1;9.792336731E0;9.793462569E0
6.203045708E0;9.759704590E-2;1.219963074E-1;9.789193268E0;9.790439884E0
