"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
1.140469425E1;-1.034349060E-1;8.425978088E-1;9.980645142E0;1.001668345E1
1.141467425E1;-4.348457336E-1;-9.714797974E-2;1.153052216E1;1.153912777E1
1.142465325E1;-5.845344543E-1;-8.402027893E-1;1.008587631E1;1.013767835E1
1.143463325E1;-8.442443848E-2;-3.540138245E-1;9.434580688E0;9.441597642E0
1.144461225E1;1.583706665E-1;1.775308228E-1;1.067130890E1;1.067396047E1
1.145459225E1;-5.313949585E-1;-2.300715637E-1;9.898316345E0;9.915239785E0
1.146457125E1;-8.232879639E-1;-4.116439819E-1;9.271419983E0;9.316999643E0
1.147455125E1;-1.232985992E0;-9.080117798E-1;5.651198273E0;5.854979229E0
1.148453025E1;-6.336323547E-1;-1.392105103E-2;1.302501434E1;1.304042493E1
1.149451025E1;3.191363525E-1;1.194815369E0;1.064107178E1;1.071269529E1
1.150448925E1;1.663041687E-1;7.240443420E-1;8.813372498E0;8.844627299E0
1.151446925E1;-7.649093628E-1;-4.463717651E-1;8.987610168E0;9.031138944E0
1.152444825E1;-6.237528992E-1;-1.035097504E0;8.715326385E0;8.798716300E0
1.153442825E1;5.908213806E-1;5.284011841E-1;1.274853928E1;1.277315667E1
1.154440725E1;-3.197351074E-1;-1.649869080E0;9.088650055E0;9.242719207E0
1.155438725E1;2.944377136E-1;7.529342651E-2;9.537865906E0;9.542706571E0
1.156436625E1;-1.202000427E-1;7.982899475E-1;1.033001862E1;1.036151531E1
1.157434625E1;-8.397537231E-2;-1.996847534E-1;1.046204407E1;1.046428650E1
1.158432525E1;-3.588038635E-1;-2.119592285E-1;8.894653473E0;8.904410555E0
1.159430525E1;-7.708969116E-2;-2.424957275E-1;9.218879242E0;9.222390226E0
1.160428525E1;-3.323089600E-2;1.228944397E-1;9.632469177E0;9.633310427E0
1.161426425E1;-2.401007080E-1;-4.090992737E-1;1.000309845E1;1.001433918E1
1.162424425E1;1.493893433E-1;1.616638184E-1;1.001911514E1;1.002153285E1
1.163422325E1;2.896476746E-1;-1.963916016E-1;9.633666687E0;9.640020709E0
1.164420325E1;9.358538818E-1;5.358856201E-2;1.032837204E1;1.037082269E1
1.165418225E1;2.028282166E-1;4.475692749E-2;8.269703064E0;8.272311118E0
1.166416225E1;6.316864014E-1;6.596781921E-1;1.026280838E1;1.030337027E1
1.167414125E1;1.158590698E0;8.482859802E-1;1.051263885E1;1.061025434E1
1.168412125E1;-1.885479126E0;-1.518592072E0;9.434431000E0;9.740104810E0
1.169410025E1;-7.857160950E-1;7.867639160E-1;1.007554779E1;1.013671596E1
1.170408025E1;-2.007325745E-1;7.854167175E-1;9.814490662E0;9.847913481E0
1.171405925E1;1.086740112E-1;8.463400269E-1;8.977431335E0;9.017891930E0
1.172403925E1;7.559280396E-2;7.186555481E-1;9.942923584E0;9.969147881E0
1.173401825E1;-3.576063538E-1;2.264790344E-1;1.004740631E1;1.005631884E1
1.174399825E1;-3.255729675E-1;-6.310876465E-1;9.123527527E0;9.151121456E0
1.175397725E1;-5.295986938E-1;4.685256958E-1;1.020188507E1;1.022636055E1
1.176395725E1;-1.996248779E0;2.088157654E-1;9.182804260E0;9.399601443E0
1.177393625E1;1.070274353E0;1.734892273E0;1.307201660E1;1.323000213E1
1.178391625E1;6.225553894E-1;1.309626617E0;7.004084930E0;7.152615102E0
1.179389525E1;-4.546046448E-1;7.949967957E-1;8.148006134E0;8.199310291E0
1.180387525E1;-3.897894287E-1;-9.958790588E-1;1.158411072E1;1.163337148E1
1.181385425E1;6.331832886E-2;-5.905220032E-1;9.459429016E0;9.478054798E0
1.182383425E1;-7.469467163E-2;1.309027863E0;9.376202087E0;9.467433592E0
1.183381325E1;6.421646118E-1;1.117426300E0;1.090856552E1;1.098443529E1
1.184379325E1;-1.769320679E-1;1.526824951E-1;9.220525818E0;9.223487044E0
1.185377225E1;-1.851649475E-1;4.067042542E-1;9.696236572E0;9.706528631E0
1.186375225E1;1.149609375E-1;-1.851649475E-1;9.454788666E0;9.457300396E0
1.187373125E1;2.404000854E-1;5.245092773E-1;9.505084076E0;9.522579770E0
1.188371125E1;5.977070618E-1;2.127076721E-1;1.061906754E1;1.063800233E1
1.189369025E1;3.742218018E-1;-3.613485718E-1;9.742191010E0;9.756069927E0
1.190367025E1;-5.463638306E-2;2.263293457E-1;9.585616608E0;9.588443870E0
1.191364925E1;-9.969268799E-2;2.228865051E-1;9.610764313E0;9.613865388E0
1.192362925E1;1.341210938E-1;6.189628601E-1;9.699978790E0;9.720632285E0
1.193360925E1;2.201921082E-1;1.095721436E-1;9.661359100E0;9.664489137E0
1.194358825E1;2.556683350E-1;-2.653981018E-1;9.960886230E0;9.967700685E0
1.195356825E1;-2.022294617E-1;-4.153862000E-1;1.020398071E1;1.021443414E1
1.196354725E1;-8.569679260E-1;4.260140991E-1;9.460027771E0;9.508312546E0
1.197352725E1;3.393443298E-1;5.716612244E-1;1.006956024E1;1.009148129E1
1.198350625E1;-4.698728943E-1;1.384620667E-1;6.883286133E0;6.900694187E0
1.199348625E1;-4.111949158E-1;-3.400927734E-1;1.075767929E1;1.077090563E1
1.200346525E1;2.347568207E0;5.366340637E-1;1.339609268E1;1.361081745E1
1.201344525E1;-4.779560852E-1;4.345463562E-1;6.529421997E0;6.561297446E0
1.202342425E1;2.588117981E-1;-5.689668274E-1;1.226684097E1;1.228275597E1
1.203340425E1;-9.526190186E-1;5.134323120E-2;1.018467087E1;1.022925412E1
1.204338325E1;-1.405128021E0;-1.077309723E0;7.257657623E0;7.470513715E0
1.205336325E1;2.619552612E-2;2.138153687E0;1.075767929E1;1.096813800E1
1.206334225E1;6.930587769E-2;9.183403015E-1;9.546248474E0;9.590568917E0
1.207332225E1;-4.808001709E-1;-1.358574829E0;9.087003479E0;9.200572080E0
1.208330125E1;2.200274506E0;-1.284927979E0;1.381746643E1;1.405043154E1
1.209328125E1;-5.294490051E-1;1.593137054E0;6.794071655E0;6.998414933E0
1.210326025E1;-1.914818115E0;2.144590302E0;9.920470276E0;1.032867496E1
1.211324025E1;-7.541317749E-1;1.711690521E0;1.167931274E1;1.182814209E1
1.212321925E1;-4.929249573E-1;-1.243314514E0;7.011868744E0;7.138284757E0
1.213319925E1;1.040486298E0;-1.438508606E-1;1.155372391E1;1.160137237E1
1.214317825E1;-3.841012573E-1;-1.213825836E0;8.800499268E0;8.892114163E0
1.215315825E1;-3.369493103E-1;-1.230441284E-1;9.460177460E0;9.466975877E0
1.216313725E1;-3.800596619E-1;2.510279846E-1;1.084419937E1;1.085376066E1
1.217311725E1;-8.298742676E-1;4.658312988E-1;9.430239716E0;9.478138593E0
1.218309625E1;-5.078938293E-1;1.047371979E0;9.198371887E0;9.271730668E0
1.219307625E1;-1.886077881E-1;2.885998535E-1;1.045530807E1;1.046099086E1
1.220305525E1;-2.005828857E-1;-3.667373657E-2;9.684860229E0;9.687006561E0
1.221303525E1;-4.793032837E-1;-2.195933533E-1;9.109905853E0;9.125148631E0
1.222301425E1;-2.095642090E-3;-5.813909912E-1;1.103789658E1;1.105319776E1
1.223299425E1;-3.367996216E-2;-5.400769043E-1;9.368717651E0;9.384332040E0
1.224297425E1;-9.505233765E-2;-2.872526550E-1;9.759105835E0;9.763795150E0
1.225295325E1;-3.218307495E-1;9.846524048E-1;9.645192719E0;9.700662759E0
1.226293325E1;-6.424639893E-1;5.676196289E-1;9.349108429E0;9.388332144E0
1.227291225E1;-5.837860107E-3;1.790277100E-1;1.053060150E1;1.053212481E1
1.228289217E1;-2.113604736E-1;-1.080752563E0;9.522447968E0;9.585912301E0
1.229287117E1;-4.355941772E-2;-1.413809967E0;9.715396729E0;9.817825097E0
1.230285117E1;6.735992432E-2;-1.077609100E0;9.486971741E0;9.548215097E0
1.231283017E1;-1.628613281E-1;-4.653822327E-1;8.690178680E0;8.704154751E0
1.232281017E1;3.763174438E-1;8.988807678E-1;7.987240448E0;8.046465772E0
1.233278917E1;-6.357279968E-1;-2.541714478E0;1.440215057E1;1.463852464E1
1.234276917E1;1.079255676E-1;-2.108215942E0;9.968370667E0;1.018943748E1
1.235274817E1;-9.762698364E-1;-1.849703522E0;6.125112762E0;6.472365276E0
1.236272817E1;7.011419678E-1;-3.269351349E0;1.293609924E1;1.336124702E1
1.237270717E1;1.875599670E-1;-1.766925659E0;6.960525513E0;7.183740004E0
1.238268717E1;-1.087039490E0;-3.106190643E0;1.307755508E1;1.348527056E1
1.239266617E1;-6.360273743E-1;1.140777740E0;9.984237671E0;1.006930517E1
1.240264617E1;-2.412982178E-1;-1.277443542E0;9.147926788E0;9.239840440E0
1.241262517E1;-1.065184937E0;-4.628375244E-1;7.042854309E0;7.137971304E0
1.242260517E1;1.791773987E-1;-3.329226837E0;1.335298233E1;1.376292095E1
1.243258417E1;5.462141418E-1;-2.648592224E0;8.682694244E0;9.094095337E0
1.244256417E1;-2.161505127E-1;-3.080144806E0;8.690927124E0;9.223135440E0
1.245254317E1;7.379653931E-2;-3.498973846E0;1.123413849E1;1.176665337E1
1.246252317E1;9.026229858E-2;-2.745291138E0;9.408085785E0;9.800859597E0
1.247250217E1;-3.152444458E-1;-1.632355499E0;9.933044128E0;1.007121290E1
1.248248217E1;-1.532812500E-1;-1.546583862E0;1.022074585E1;1.033823305E1
1.249246117E1;3.951782227E-2;-2.208806763E0;9.437873840E0;9.692979501E0
1.250244117E1;3.608995056E-1;-1.620679779E0;9.420060883E0;9.565270432E0
1.251242017E1;9.849517822E-2;-2.582878876E0;1.023601410E1;1.055731733E1
1.252240017E1;-4.475692749E-2;-1.815574493E0;1.017673737E1;1.033751892E1
1.253237917E1;-2.040856018E0;-1.919907532E0;9.955946503E0;1.034272735E1
1.254235917E1;-1.238524475E0;2.220931549E0;8.427924042E0;8.803203024E0
1.255233817E1;2.088157654E0;6.475534058E-1;1.139864639E1;1.160641492E1
1.256231817E1;1.809137878E0;-8.824150085E-1;8.161328430E0;8.405885905E0
1.257229717E1;-5.755531311E-1;-1.477128296E0;1.025547363E1;1.037727849E1
1.258227717E1;-9.015751648E-1;1.191971283E0;1.341360626E1;1.349660944E1
1.259225717E1;-2.065704346E0;-6.071374512E-1;5.406906281E0;5.819826961E0
1.260223617E1;-2.072739716E0;2.121089172E-1;7.390281830E0;7.678379103E0
1.261221617E1;-9.978250122E-1;7.867639160E-1;1.112815887E1;1.120047196E1
1.262219517E1;1.305734711E0;3.034190369E-1;1.195803314E1;1.203293659E1
1.263217517E1;-1.175056458E-1;6.526428223E-1;8.720266113E0;8.745444032E0
1.264215417E1;-5.754034424E-1;6.192622375E-1;1.048629364E1;1.052031032E1
1.265213417E1;-2.490820312E-1;9.542655945E-1;9.501192169E0;9.552241481E0
1.266211317E1;3.833528137E-1;1.817370758E0;9.267977142E0;9.452258786E0
1.267209317E1;6.412664795E-1;1.763931885E0;1.040231827E1;1.057028400E1
1.268207217E1;-4.336482239E-1;1.755549316E0;8.931476898E0;9.112699039E0
1.269205217E1;1.496887207E-3;2.952460327E0;1.003692810E1;1.046216755E1
1.270203117E1;-3.953279114E-1;1.557211761E0;1.058688446E1;1.070809578E1
1.271201117E1;-1.687440948E0;1.343905334E0;7.715256042E0;8.011161857E0
1.272199017E1;-4.326004028E-1;2.614612885E0;1.288864792E1;1.315828974E1
1.273197017E1;1.049168243E0;1.023870850E0;9.433682556E0;9.546906938E0
1.274194917E1;-2.639012146E-1;1.400637360E0;6.979985046E0;7.124017133E0
1.275192917E1;-5.995033264E-1;2.846480713E0;1.146241379E1;1.182576790E1
1.276190817E1;-5.968089294E-1;5.697152710E-1;1.149923721E1;1.152879928E1
1.277188817E1;1.405427399E0;2.263892212E0;8.582103424E0;8.986263590E0
1.278186717E1;1.350341949E0;2.878813477E0;8.906478882E0;9.457079702E0
1.279184717E1;6.629713440E-1;1.816023560E0;1.123174347E1;1.139690896E1
1.280182617E1;-1.157243500E0;-9.089099121E-1;8.267308044E0;8.397244313E0
1.281180617E1;7.731422424E-1;1.561253357E0;1.055305481E1;1.069589766E1
1.282178517E1;9.728269958E-1;2.086511078E0;1.046803162E1;1.071819046E1
1.283176517E1;1.375639343E-1;1.342109070E0;8.549022217E0;8.654823017E0
1.284174417E1;5.448669434E-2;1.498234406E0;1.045755341E1;1.056447341E1
1.285172417E1;-4.456233215E-1;-1.565744019E-1;1.008737320E1;1.009842531E1
1.286170317E1;-5.089416504E-2;8.235873413E-1;8.878187714E0;8.916451279E0
1.287168317E1;4.270619202E-1;6.617738342E-1;9.961484985E0;9.992572722E0
1.288166217E1;6.936575317E-1;7.593708801E-1;1.098086517E1;1.102892583E1
1.289164217E1;6.960525513E-2;9.306147766E-1;8.862919464E0;8.911915068E0
1.290162117E1;9.385482788E-2;9.783654785E-1;9.298663330E0;9.350462420E0
1.291160117E1;7.740403748E-1;1.191671906E0;1.055095917E1;1.064621810E1
1.292158117E1;9.774673462E-1;1.138532410E0;8.687933350E0;8.816568740E0
1.293156017E1;2.636018372E-1;2.198927307E-1;9.987530823E0;9.993428375E0
1.294154017E1;-1.380130005E-1;-1.010099487E0;1.309731400E1;1.313693200E1
1.295151917E1;5.462141418E-1;2.860551453E-1;8.670419769E0;8.692315941E0
1.296149917E1;7.234455872E-1;-9.430389404E-2;8.187973022E0;8.220411727E0
1.297147817E1;1.135538635E0;1.167871399E0;9.790989532E0;9.925565355E0
1.298145817E1;8.391549683E-1;6.930587769E-2;9.901310120E0;9.937048176E0
1.299143717E1;-4.101470947E-1;-3.817062378E-1;7.670948181E0;7.691382599E0
1.300141717E1;-9.404942322E-1;-6.011499023E-1;1.358245514E1;1.362824267E1
1.301139617E1;1.469045105E0;1.970352631E0;1.039722885E1;1.068376108E1
1.302137617E1;1.772164764E0;8.815168762E-1;8.933123474E0;9.149772399E0
1.303135517E1;-6.348298645E-1;1.901046753E-1;6.893464966E0;6.925244254E0
1.304133517E1;-9.621990967E-1;4.504133606E-1;1.003932312E1;1.009538053E1
1.305131417E1;-7.530839539E-1;1.237476654E0;1.015667908E1;1.025946460E1
1.306129417E1;2.296224976E-1;1.339264984E0;1.034798126E1;1.043681337E1
1.307127317E1;6.084846497E-1;8.788224792E-1;9.022936707E0;9.086031550E0
1.308125317E1;2.050735474E-2;6.216572571E-1;1.062984512E1;1.064802731E1
1.309123217E1;-4.640350342E-2;-5.930667114E-1;1.050605255E1;1.052288086E1
1.310121217E1;3.350033569E-1;9.771679688E-1;8.845256195E0;8.905371505E0
1.311119117E1;2.329156494E-1;1.965712280E0;9.973609772E0;1.016814469E1
1.312117117E1;2.740800476E-1;1.818717957E0;1.037806870E1;1.053978960E1
1.313115017E1;-8.556207275E-1;1.283580780E0;8.781339111E0;8.915805238E0
1.314113017E1;-3.553610229E-1;8.863069153E-1;1.012674133E1;1.017166218E1
1.315110917E1;3.397933960E-2;6.370751953E-1;1.051697983E1;1.053631264E1
1.316108917E1;-4.558021545E-1;1.122665405E0;8.001760254E0;8.092978461E0
1.317106817E1;5.134323120E-2;1.479523315E0;1.073986633E1;1.084141846E1
1.318104817E1;-1.196012878E-1;1.138083344E0;9.911339264E0;9.977183178E0
1.319102717E1;-2.315684509E-1;1.323847046E0;8.957971802E0;9.058225751E0
1.320100717E1;5.318440247E-1;1.574425964E0;1.007689499E1;1.021300582E1
1.321098617E1;6.554869080E-1;9.623487854E-1;9.151818695E0;9.225592864E0
1.322096617E1;-5.839356995E-1;-2.092798004E0;1.244003082E1;1.262834713E1
1.323094517E1;1.525328064E-1;5.057981873E-1;1.031669632E1;1.033021399E1
1.324092517E1;-1.526974640E0;2.132315826E0;4.954696655E0;5.606018309E0
1.325090517E1;4.420307922E-1;4.106560364E0;1.232013016E1;1.299403080E1
1.326088417E1;-8.622070313E-1;1.378932495E0;1.006327332E1;1.019383763E1
1.327086417E1;-7.521858215E-1;-3.623963928E-1;7.499853973E0;7.546186075E0
1.328084225E1;2.392025757E-1;-8.113128662E-2;1.127874573E1;1.128157371E1
1.329082225E1;-1.078656921E0;1.084943848E0;8.813073120E0;8.944879078E0
1.330080125E1;1.231788483E0;2.450254669E0;1.400667297E1;1.427262900E1
1.331078125E1;7.318281555E-1;2.926713867E0;8.741222534E0;9.247172427E0
1.332076025E1;-4.230203247E-1;1.802102509E0;5.553152161E0;5.853547520E0
1.333074025E1;-1.303639069E0;-2.588117981E-1;1.307441162E1;1.314179202E1
1.334071925E1;-1.335223389E0;-1.337917786E0;7.772287445E0;7.998831016E0
1.335069925E1;5.625302124E-1;2.151326294E0;9.569001160E0;9.823972122E0
1.336067825E1;3.600013733E-1;2.714006195E0;1.215262848E1;1.245719911E1
1.337065825E1;-6.979985046E-1;7.053332520E-1;7.949369202E0;8.011065323E0
1.338063725E1;5.225633240E-1;3.272195435E-1;1.134745285E1;1.136419074E1
1.339061725E1;-8.155041504E-1;8.476872253E-1;8.513396301E0;8.594273514E0
1.340059625E1;3.691323853E-1;2.461930389E0;9.421707458E0;9.745046505E0
1.341057625E1;2.918930054E-1;3.078947296E0;1.012404694E1;1.058590782E1
1.342055525E1;-4.296066284E-2;1.541344757E0;1.049422714E1;1.060690306E1
1.343053525E1;-6.611750793E-1;-2.381547546E-1;1.010623398E1;1.013063845E1
1.344051425E1;-4.131408691E-1;-1.117276611E0;9.092991028E0;9.170685811E0
1.345049425E1;4.927752686E-1;1.580413513E0;9.237141266E0;9.384312074E0
1.346047325E1;9.011260986E-1;2.634371796E0;9.914782104E0;1.029829341E1
1.347045325E1;8.400531006E-1;2.728376312E0;9.429790649E0;9.852445291E0
1.348043225E1;-8.562194824E-2;1.517544250E0;1.099568436E1;1.110024081E1
1.349041225E1;-1.370998993E0;-6.776408386E-1;9.184450836E0;9.310906106E0
1.350039125E1;-2.555186462E-1;-6.851252747E-1;9.871522064E0;9.898567284E0
1.351037125E1;8.957373047E-1;5.516029358E-1;9.861343231E0;9.917293050E0
1.352035025E1;8.979826355E-1;2.339485016E0;8.868457947E0;9.215699068E0
1.353033025E1;1.091530151E0;2.004481659E0;1.029244675E1;1.054247812E1
1.354030925E1;5.119354248E-2;1.105600891E0;9.975855103E0;1.003706427E1
1.355028925E1;-1.081800385E0;-2.080673218E-2;9.857002258E0;9.916209886E0
1.356026825E1;-2.736309814E-1;-6.176156616E-1;9.678573303E0;9.702118542E0
1.357024825E1;4.782554626E-1;-2.412982178E-1;9.711804199E0;9.726566399E0
1.358022725E1;7.496411133E-1;6.550378418E-1;9.690398712E0;9.741399467E0
1.359020725E1;6.307882690E-1;1.105451202E0;9.871372375E0;9.953085390E0
1.360018625E1;-2.368075562E-1;9.330097961E-1;9.880353699E0;9.927133237E0
1.361016625E1;-3.832031250E-1;3.246748352E-1;1.001028351E1;1.002287555E1
1.362014625E1;1.841171265E-2;-2.269281006E-1;9.611213379E0;9.613909609E0
1.363012525E1;3.950285339E-1;-1.275347900E-1;9.631870422E0;9.640811195E0
1.364010525E1;3.216810608E-1;-2.814147949E-2;9.866133270E0;9.871416127E0
1.365008425E1;2.222877502E-1;1.960922241E-2;9.575288086E0;9.577887987E0
1.366006425E1;3.984713745E-1;3.290158081E-1;9.834998016E0;9.848564201E0
1.367004325E1;2.365081787E-1;1.995350647E-1;9.646839294E0;9.651800803E0
1.368002325E1;-6.274951172E-1;-1.365460510E0;1.007824219E1;1.018966133E1
1.369000225E1;-2.267784119E-1;1.332678680E0;9.413923645E0;9.510489961E0
1.369998225E1;3.164419556E-1;1.760788422E0;1.076351715E1;1.091117834E1
1.370996125E1;6.354286194E-1;6.351292419E-1;9.858648834E0;9.899500771E0
1.371994125E1;-5.239105225E-3;-7.557783508E-1;9.488618317E0;9.518671437E0
1.372992025E1;-3.742218018E-2;-1.691781921E0;9.283694458E0;9.436657739E0
1.373990025E1;3.037184143E-1;-1.091230774E-1;9.539063416E0;9.544521128E0
1.374987925E1;7.262896729E-1;7.146139526E-1;9.422755280E0;9.477683623E0
1.375985925E1;7.309300232E-1;9.297166443E-1;1.014724869E1;1.021593303E1
1.376983825E1;-9.083111572E-1;3.218307495E-2;8.710686035E0;8.757974430E0
1.377981825E1;3.661386108E-1;-1.654359741E0;1.301468582E1;1.312451945E1
1.378979725E1;6.509962463E-1;-1.425186310E0;9.429341583E0;9.558631430E0
1.379977725E1;-8.087681580E-1;-3.870950317E-1;6.633156281E0;6.693482706E0
1.380975625E1;1.884580994E0;1.985920258E0;1.135418884E1;1.167960312E1
1.381973625E1;8.729846191E-1;-7.229965210E-1;1.092353439E1;1.098218693E1
1.382971525E1;-8.372090149E-1;-9.892927551E-1;8.816515961E0;8.911261009E0
1.383969525E1;-1.235231323E0;-1.310075684E0;1.076651093E1;1.091603647E1
1.384967425E1;1.062789917E-2;-3.017724609E-1;8.920699310E0;8.925808409E0
1.385965425E1;1.038390656E0;1.143621826E0;9.852062531E0;9.972425088E0
1.386963325E1;7.908055115E-1;4.101470947E-2;9.950108643E0;9.981568893E0
1.387961325E1;1.137634277E-2;-1.040635986E0;9.930948486E0;9.985328764E0
1.388959225E1;-5.619314575E-1;-2.010918274E0;8.857680359E0;9.100442880E0
1.389957225E1;-8.083190918E-2;-1.429976349E0;9.962383118E0;1.006481215E1
1.390955125E1;1.610950012E0;1.586101685E0;1.202644089E1;1.223708131E1
1.391953125E1;7.523355103E-1;1.977088623E0;8.806935883E0;9.057428321E0
1.392951025E1;3.293151855E-3;2.251468048E0;8.948840790E0;9.227722942E0
1.393949025E1;-9.119036865E-1;-6.882687378E-1;1.083372116E1;1.089379623E1
1.394946925E1;-8.044271851E-1;-2.549498291E0;8.331823883E0;8.750219074E0
1.395944925E1;2.754272461E-1;-2.057621155E0;1.040815613E1;1.061317007E1
1.396942825E1;6.203100586E-1;-3.454815674E-1;9.615554352E0;9.641733639E0
1.397940825E1;1.394051056E0;2.209405518E-1;9.834399261E0;9.935169949E0
1.398938825E1;7.994874573E-1;5.568420410E-1;1.062565384E1;1.067022834E1
1.399936725E1;-8.446934509E-1;6.137237549E-1;8.816515961E0;8.878125791E0
1.400934725E1;-4.360432434E-1;3.496728516E-1;1.001746857E1;1.003304945E1
1.401932625E1;3.143463135E-3;-5.351371765E-1;9.764344940E0;9.778998609E0
1.402930625E1;8.875044250E-1;-4.742138672E-1;1.012404694E1;1.017393087E1
1.403928525E1;5.043013000E-1;-9.262738037E-1;1.000100281E1;1.005645863E1
1.404926525E1;4.397854614E-1;-1.412612457E0;9.277407532E0;9.394635475E0
1.405924425E1;6.122268677E-2;5.179229736E-2;9.683213654E0;9.683545700E0
1.406922425E1;-6.197113037E-2;1.298849030E0;9.611512756E0;9.699073496E0
1.407920325E1;2.662962341E-1;1.588646393E0;9.880204010E0;1.001065144E1
1.408918325E1;2.435435486E-1;2.185455322E-1;1.017104919E1;1.017631158E1
1.409916225E1;3.155438232E-1;-1.370100861E0;1.011611343E1;1.021334888E1
1.410914225E1;1.779798889E-1;-1.903292084E0;9.466165009E0;9.657250000E0
1.411912125E1;6.592291260E-1;-5.966592407E-1;9.281000061E0;9.323494378E0
1.412910125E1;7.149133301E-1;1.341360626E0;9.824519806E0;9.941405274E0
1.413908025E1;3.451821899E-1;1.504820709E0;1.037208115E1;1.048635797E1
1.414906025E1;-2.450404358E-1;8.005352783E-1;9.476343842E0;9.513253605E0
1.415903925E1;-1.978884888E-1;-7.929011536E-1;9.972861328E0;1.000628878E1
1.416901925E1;3.248245239E-1;-1.161734161E0;9.958640900E0;1.003143389E1
1.417899825E1;3.854484558E-1;-6.059399414E-1;9.039103088E0;9.067586138E0
1.418897825E1;8.539741516E-1;5.087919617E-1;1.042596909E1;1.047325033E1
1.419895725E1;1.922003174E-1;9.976753235E-1;9.738149414E0;9.791008683E0
1.420893725E1;-1.615141296E-1;9.472302246E-1;9.743837585E0;9.791103248E0
1.421891625E1;1.727407837E-1;2.116598511E-1;1.026714935E1;1.027078357E1
1.422889625E1;2.245330811E-2;-1.118174744E-1;8.907377014E0;8.908107126E0
1.423887525E1;8.619076538E-1;3.757186890E-2;9.934690704E0;9.972079815E0
1.424885525E1;1.434017944E0;3.451821899E-1;9.424102478E0;9.538829369E0
1.425883425E1;-4.418811035E-1;-2.075134735E0;1.105301514E1;1.125480283E1
1.426881425E1;-1.143023071E0;5.182223511E-1;8.952732697E0;9.040269846E0
1.427879362E1;-5.125341797E-1;1.556014252E0;1.005519012E1;1.018777307E1
1.428877362E1;1.581311646E0;1.803749084E0;1.044842239E1;1.072024197E1
1.429875262E1;6.508465576E-1;4.694238281E-1;9.093140717E0;9.128481148E0
1.430873262E1;-6.842271423E-1;-7.394622803E-2;7.725584564E0;7.756177647E0
1.431871162E1;-2.095642090E-1;-9.630972290E-1;1.226983475E1;1.230935897E1
1.432869162E1;1.735341339E0;-9.819580078E-1;1.165147064E1;1.182084681E1
1.433867062E1;-1.989363098E-1;-6.450086975E-1;6.512058105E0;6.546946818E0
